new AudioKit 22
dioKit/Common/Internals/STK/TwoZero.cpp 164.9936171638 408.6052142223 27.0907365160 25.6740138052
dioKit/Common/Internals/STK/Voicer.cpp 290.6121499546 193.5805807572 48.7201465023 43.2137838982
dioKit/Common/Internals/STK/VoicForm.cpp 199.4793759168 193.5805807572 41.1076236113 43.2137838982
dioKit/Common/Internals/STK/Whistle.cpp 421.3300430255 193.5805807572 55.6801674312 43.2137838982
dioKit/Common/Internals/STK/Wurley.cpp 571.6229949589 193.5805807572 20.4450614786 43.2137838982
dioKit/Common/Internals/Testing/AKOfflineRenderer.h 982.7541787026 444.4977770860 15.6374540253 7.8137618306
dioKit/Common/Internals/Testing/AKOfflineRenderer.m 982.7541787026 452.3115389166 15.6374540253 57.7016258262
dioKit/Common/Internals/Testing/AKTesterAudioUnit.h 982.7541787026 510.0131647429 15.6374540253 13.2232892518
dioKit/Common/Internals/Testing/AKTesterAudioUnit.mm 982.7541787026 523.2364539947 15.6374540253 128.0254823019
dioKit/Common/Internals/Testing/AKTesterDSPKernel.hpp 982.7541787026 651.2619362966 15.6374540253 76.9355011016
dioKit/Common/Nodes/Analysis/Amplitude Tracker/AKAmplitudeTrackerAudioUnit.h 2.2702279875 728.1974373982 25.6436200984 7.6970236933
dioKit/Common/Nodes/Analysis/Amplitude Tracker/AKAmplitudeTrackerAudioUnit.mm 2.2702279875 735.8944610915 25.6436200984 83.9342107503
dioKit/Common/Nodes/Analysis/Amplitude Tracker/AKAmplitudeTrackerDSPKernel.hpp 2.2702279875 819.8286718418 25.6436200984 49.4808665995
dioKit/Common/Nodes/Analysis/Frequency Tracker/AKFrequencyTrackerAudioUnit.h 2.2702279875 869.3095384414 25.6436200984 8.4300735688
dioKit/Common/Nodes/Analysis/Frequency Tracker/AKFrequencyTrackerAudioUnit.mm 2.2702279875 877.7396120102 25.6436200984 76.9702369326
dioKit/Common/Nodes/Analysis/Frequency Tracker/AKFrequencyTrackerDSPKernel.hpp 2.2702279875 954.7098489428 25.6436200984 45.0825673462
dioKit/Common/Nodes/Effects/AudioKit Operation-Based Effect/AKOperationEffectAudioUnit.h 27.9138480859 728.1974373982 4.6859681054 44.1271841992
dioKit/Common/Nodes/Effects/AudioKit Operation-Based Effect/AKOperationEffectAudioUnit.mm 32.5998161914 728.1974373982 47.9246738054 44.1271841992
dioKit/Common/Nodes/Effects/AudioKit Operation-Based Effect/AKOperationEffectDSPKernel.hpp 80.5244899968 728.1974373982 31.3107868862 44.1271841992
dioKit/Common/Nodes/Effects/Delay/Variable Delay/AKVariableDelayAudioUnit.h 27.9138480859 772.3246215974 51.6843872550 5.0919194225
dioKit/Common/Nodes/Effects/Delay/Variable Delay/AKVariableDelayAudioUnit.mm 27.9138480859 777.4165410199 51.6843872550 48.5550887790
dioKit/Common/Nodes/Effects/Delay/Variable Delay/AKVariableDelayDSPKernel.hpp 79.5982353409 772.3246215974 32.2370415421 53.6470082015
dioKit/Common/Nodes/Effects/Distortion/Bit Crusher/AKBitCrusherAudioUnit.h 437.4850273905 728.1974373982 38.5220429725 6.8317439834
dioKit/Common/Nodes/Effects/Distortion/Bit Crusher/AKBitCrusherAudioUnit.mm 437.4850273905 776.0196452818 38.5220429725 65.1455586985
dioKit/Common/Nodes/Effects/Distortion/Bit Crusher/AKBitCrusherDSPKernel.hpp 437.4850273905 735.0291813816 38.5220429725 40.9904639002
dioKit/Common/Nodes/Effects/Distortion/Clipper/AKClipperAudioUnit.h 476.0070703630 728.1974373982 5.2362731626 48.4645665275
dioKit/Common/Nodes/Effects/Distortion/Clipper/AKClipperAudioUnit.mm 481.2433435256 728.1974373982 47.7082665923 48.4645665275
dioKit/Common/Nodes/Effects/Distortion/Clipper/AKClipperDSPKernel.hpp 528.9516101179 728.1974373982 27.9267902004 48.4645665275
dioKit/Common/Nodes/Effects/Distortion/Tanh Distortion/AKTanhDistortionAudioUnit.h 476.0070703630 776.6620039258 49.3970826213 5.7082477924
dioKit/Common/Nodes/Effects/Distortion/Tanh Distortion/AKTanhDistortionAudioUnit.mm 476.0070703630 782.3702517182 49.3970826213 58.7949522622
dioKit/Common/Nodes/Effects/Distortion/Tanh Distortion/AKTanhDistortionDSPKernel.hpp 525.4041529844 776.6620039258 31.4742473340 64.5032000546
dioKit/Common/Nodes/Effects/Envelopes/Amplitude Envelope/AKAmplitudeEnvelopeAudioUnit.h 27.9138480859 825.9716297989 50.7118794335 5.5602511872
dioKit/Common/Nodes/Effects/Envelopes/Amplitude Envelope/AKAmplitudeEnvelopeAudioUnit.mm 27.9138480859 831.5318809862 50.7118794335 57.2705872283
dioKit/Common/Nodes/Effects/Envelopes/Amplitude Envelope/AKAmplitudeEnvelopeDSPKernel.hpp 78.6257275195 825.9716297989 33.2095493636 62.8308384156
dioKit/Common/Nodes/Effects/Envelopes/Tremolo/AKTremoloAudioUnit.h 27.9138480859 888.8024682145 52.9296978305 5.3272699332
dioKit/Common/Nodes/Effects/Envelopes/Tremolo/AKTremoloAudioUnit.mm 27.9138480859 894.1297381477 52.9296978305 48.6557320566
dioKit/Common/Nodes/Effects/Envelopes/Tremolo/AKTremoloDSPKernel.hpp 80.8435459165 888.8024682145 30.9917309666 53.9830019898
dioKit/Common/Nodes/Effects/Filters/Auto Wah/AKAutoWahAudioUnit.h 174.6360868604 728.1974373983 6.7240826652 40.5366464303
dioKit/Common/Nodes/Effects/Filters/Auto Wah/AKAutoWahAudioUnit.mm 174.6360868604 768.7340838285 51.2421472069 52.8260369770
dioKit/Common/Nodes/Effects/Filters/Auto Wah/AKAutoWahDSPKernel.hpp 181.3601695255 728.1974373983 44.5180645418 40.5366464303
dioKit/Common/Nodes/Effects/Filters/Band Pass Butterworth Filter/AKBandPassButterworthFilterAudioUnit.h 277.2210534691 728.1974373982 6.0810875780 43.2772480134
dioKit/Common/Nodes/Effects/Filters/Band Pass Butterworth Filter/AKBandPassButterworthFilterAudioUnit.mm 283.3021410472 728.1974373982 57.9875136903 43.2772480134
dioKit/Common/Nodes/Effects/Filters/Band Pass Butterworth Filter/AKBandPassButterworthFilterDSPKernel.hpp 341.2896547375 728.1974373982 36.4865254681 43.2772480134
dioKit/Common/Nodes/Effects/Filters/Band Reject Butterworth Filter/AKBandRejectButterworthFilterAudioUnit.h 377.7761802056 728.1974373982 8.5298353121 30.8532023977
dioKit/Common/Nodes/Effects/Filters/Band Reject Butterworth Filter/AKBandRejectButterworthFilterAudioUnit.mm 377.7761802056 759.0506397960 59.7088471849 42.0296175520
dioKit/Common/Nodes/Effects/Filters/Band Reject Butterworth Filter/AKBandRejectButterworthFilterDSPKernel.hpp 386.3060155177 728.1974373982 51.1790118728 30.8532023977
dioKit/Common/Nodes/Effects/Filters/DC Block/AKDCBlockAudioUnit.h 111.8352768830 728.1974373983 11.5586627704 16.2631723887
dioKit/Common/Nodes/Effects/Filters/DC Block/AKDCBlockAudioUnit.mm 111.8352768830 840.4133268801 11.5586627704 159.3790894090
dioKit/Common/Nodes/Effects/Filters/DC Block/AKDCBlockDSPKernel.hpp 111.8352768830 744.4606097869 11.5586627704 95.9527170932
dioKit/Common/Nodes/Effects/Filters/Equalizer Filter/AKEqualizerFilterAudioUnit.h 123.3939396534 728.1974373982 51.2421472069 5.3192884456
dioKit/Common/Nodes/Effects/Filters/Equalizer Filter/AKEqualizerFilterAudioUnit.mm 123.3939396534 733.5167258438 51.2421472069 52.8260369770
dioKit/Common/Nodes/Effects/Filters/Equalizer Filter/AKEqualizerFilterDSPKernel.hpp 123.3939396534 786.3427628208 51.2421472069 35.2173579846
dioKit/Common/Nodes/Effects/Filters/Formant Filter/AKFormantFilterAudioUnit.h 123.3939396534 886.6329335206 33.3946877733 8.1621293607
dioKit/Common/Nodes/Effects/Filters/Formant Filter/AKFormantFilterAudioUnit.mm 156.7886274268 886.6329335206 43.5188691345 62.2010547831
dioKit/Common/Nodes/Effects/Filters/Formant Filter/AKFormantFilterDSPKernel.hpp 123.3939396534 894.7950628813 33.3946877733 54.0389254224
dioKit/Common/Nodes/Effects/Filters/High Pass Butterworth Filter/AKHighPassButterworthFilterAudioUnit.h 123.3939396534 948.8339883037 31.5400916816 8.0460675766
dioKit/Common/Nodes/Effects/Filters/High Pass Butterworth Filter/AKHighPassButterworthFilterAudioUnit.mm 154.9340313351 948.8339883037 45.3734652262 50.9584279854
dioKit/Common/Nodes/Effects/Filters/High Pass Butterworth Filter/AKHighPassButterworthFilterDSPKernel.hpp 123.3939396534 956.8800558803 31.5400916816 42.9123604087
dioKit/Common/Nodes/Effects/Filters/High Shelf Parametric Equalizer Filter/AKHighShelfParametricEqualizerFilterAudioUnit.h 225.8782340673 728.1974373982 6.7069448768 40.6402268949
dioKit/Common/Nodes/Effects/Filters/High Shelf Parametric Equalizer Filter/AKHighShelfParametricEqualizerFilterAudioUnit.mm 225.8782340673 768.8376642932 51.3428194018 52.7224565123
dioKit/Common/Nodes/Effects/Filters/High Shelf Parametric Equalizer Filter/AKHighShelfParametricEqualizerFilterDSPKernel.hpp 232.5851789441 728.1974373982 44.6358745250 40.6402268949
dioKit/Common/Nodes/Effects/Filters/Korg Low Pass Filter/AKKorgLowPassFilterAudioUnit.h 327.5479569388 771.4746854116 6.5910338223 41.3549329153
dioKit/Common/Nodes/Effects/Filters/Korg Low Pass Filter/AKKorgLowPassFilterAudioUnit.mm 327.5479569388 812.8296183269 50.2282232668 53.8924012652
dioKit/Common/Nodes/Effects/Filters/Korg Low Pass Filter/AKKorgLowPassFilterDSPKernel.hpp 334.1389907611 771.4746854116 43.6371894444 41.3549329153
dioKit/Common/Nodes/Effects/Filters/Low Pass Butterworth Filter/AKLowPassButterworthFilterAudioUnit.h 377.7761802056 801.0802573480 9.4277127134 26.9178449490
dioKit/Common/Nodes/Effects/Filters/Low Pass Butterworth Filter/AKLowPassButterworthFilterAudioUnit.mm 377.7761802056 827.9981022971 59.7088471849 38.7239172951
dioKit/Common/Nodes/Effects/Filters/Low Pass Butterworth Filter/AKLowPassButterworthFilterDSPKernel.hpp 387.2038929190 801.0802573480 50.2811344715 26.9178449490
dioKit/Common/Nodes/Effects/Filters/Low Shelf Parametric Equalizer Filter/AKLowShelfParametricEqualizerFilterAudioUnit.h 123.3939396534 821.5601208055 32.0653702038 8.5005025619
dioKit/Common/Nodes/Effects/Filters/Low Shelf Parametric Equalizer Filter/AKLowShelfParametricEqualizerFilterAudioUnit.mm 155.4593098573 821.5601208055 41.5983181023 65.0728127151
dioKit/Common/Nodes/Effects/Filters/Low Shelf Parametric Equalizer Filter/AKLowShelfParametricEqualizerFilterDSPKernel.hpp 123.3939396534 830.0606233674 32.0653702038 56.5723101532
dioKit/Common/Nodes/Effects/Filters/Modal Resonance Filter/AKModalResonanceFilterAudioUnit.h 200.3074965613 886.6329335206 32.5595186910 8.0828201977
dioKit/Common/Nodes/Effects/Filters/Modal Resonance Filter/AKModalResonanceFilterAudioUnit.mm 232.8670152523 886.6329335206 44.3540382168 56.5797413842
dioKit/Common/Nodes/Effects/Filters/Modal Resonance Filter/AKModalResonanceFilterDSPKernel.hpp 200.3074965613 894.7157537184 32.5595186910 48.4969211865
dioKit/Common/Nodes/Effects/Filters/Moog Ladder/AKMoogLadderAudioUnit.h 200.3074965613 943.2126749048 32.5595186910 8.0828201977
dioKit/Common/Nodes/Effects/Filters/Moog Ladder/AKMoogLadderAudioUnit.mm 232.8670152523 943.2126749048 44.3540382168 56.5797413842
dioKit/Common/Nodes/Effects/Filters/Moog Ladder/AKMoogLadderDSPKernel.hpp 200.3074965613 951.2954951026 32.5595186910 48.4969211865
dioKit/Common/Nodes/Effects/Filters/Peaking Parametric Equalizer Filter/AKPeakingParametricEqualizerFilterAudioUnit.h 277.2210534691 771.4746854116 6.5742351379 41.4606042904
dioKit/Common/Nodes/Effects/Filters/Peaking Parametric Equalizer Filter/AKPeakingParametricEqualizerFilterAudioUnit.mm 277.2210534691 812.9352897020 50.3269034697 53.7867298902
dioKit/Common/Nodes/Effects/Filters/Peaking Parametric Equalizer Filter/AKPeakingParametricEqualizerFilterDSPKernel.hpp 283.7952886071 771.4746854116 43.7526683317 41.4606042904
dioKit/Common/Nodes/Effects/Filters/ResonantFilter/AKResonantFilterAudioUnit.h 339.3772002522 866.7220195922 5.9330867384 44.3567988990
dioKit/Common/Nodes/Effects/Filters/ResonantFilter/AKResonantFilterAudioUnit.mm 345.3102869906 866.7220195922 56.5762199696 44.3567988990
dioKit/Common/Nodes/Effects/Filters/ResonantFilter/AKResonantFilterDSPKernel.hpp 401.8865069602 866.7220195922 35.5985204303 44.3567988990
dioKit/Common/Nodes/Effects/Filters/Roland TB-303 Filter/AKRolandTB303FilterAudioUnit.h 197.0576279596 821.5601208055 35.5318967124 7.9357088677
dioKit/Common/Nodes/Effects/Filters/Roland TB-303 Filter/AKRolandTB303FilterAudioUnit.mm 232.5895246719 821.5601208055 44.6315287972 65.0728127151
dioKit/Common/Nodes/Effects/Filters/Roland TB-303 Filter/AKRolandTB303FilterDSPKernel.hpp 197.0576279596 829.4958296732 35.5318967124 57.1371038474
dioKit/Common/Nodes/Effects/Filters/String Resonator/AKStringResonatorAudioUnit.h 277.2210534691 866.7220195922 5.8995664743 44.6088261654
dioKit/Common/Nodes/Effects/Filters/String Resonator/AKStringResonatorAudioUnit.mm 283.1206199435 866.7220195922 56.2565803088 44.6088261654
dioKit/Common/Nodes/Effects/Filters/String Resonator/AKStringResonatorDSPKernel.hpp 277.2210534691 911.3308457576 62.1561467831 25.4043484603
dioKit/Common/Nodes/Effects/Filters/Three Pole Low Pass Filter/AKThreePoleLowpassFilterAudioUnit.h 339.3772002522 911.0788184911 7.0764619704 38.5180847020
dioKit/Common/Nodes/Effects/Filters/Three Pole Low Pass Filter/AKThreePoleLowpassFilterAudioUnit.mm 339.3772002522 949.5969031932 53.9275205328 50.1955130959
dioKit/Common/Nodes/Effects/Filters/Three Pole Low Pass Filter/AKThreePoleLowpassFilterDSPKernel.hpp 346.4536622226 911.0788184911 46.8510585624 38.5180847020
dioKit/Common/Nodes/Effects/Filters/Tone Complement Filter/AKToneComplementFilterAudioUnit.h 393.3047207850 911.0788184911 44.1803066055 5.7440459006
dioKit/Common/Nodes/Effects/Filters/Tone Complement Filter/AKToneComplementFilterAudioUnit.mm 393.3047207850 916.8228643917 44.1803066055 52.3346404276
dioKit/Common/Nodes/Effects/Filters/Tone Complement Filter/AKToneComplementFilterDSPKernel.hpp 393.3047207850 969.1575048193 44.1803066055 30.6349114698
dioKit/Common/Nodes/Effects/Filters/Tone Filter/AKToneFilterAudioUnit.h 277.2210534691 936.7351942179 6.1473112203 41.2820662480
dioKit/Common/Nodes/Effects/Filters/Tone Filter/AKToneFilterAudioUnit.mm 283.3683646894 936.7351942179 56.0088355628 41.2820662480
dioKit/Common/Nodes/Effects/Filters/Tone Filter/AKToneFilterDSPKernel.hpp 277.2210534691 978.0172604659 62.1561467831 21.7751558231
dioKit/Common/Nodes/Effects/Pitch Shifter/AKPitchShifterAudioUnit.h 27.9138480859 942.7854702044 52.2654085043 5.2151464872
dioKit/Common/Nodes/Effects/Pitch Shifter/AKPitchShifterAudioUnit.mm 27.9138480859 948.0006166916 52.2654085043 51.7917995975
dioKit/Common/Nodes/Effects/Pitch Shifter/AKPitchShifterDSPKernel.hpp 80.1792565902 942.7854702044 31.6560202928 57.0069460847
dioKit/Common/Nodes/Effects/Reverb/Chowning Reverb/AKChowningReverbAudioUnit.h 437.4850273905 945.0010814172 22.8151129302 8.2392984770
dioKit/Common/Nodes/Effects/Reverb/Chowning Reverb/AKChowningReverbAudioUnit.mm 460.3001403207 945.0010814172 34.6515249015 54.7913348719
dioKit/Common/Nodes/Effects/Reverb/Chowning Reverb/AKChowningReverbDSPKernel.hpp 437.4850273905 953.2403798942 22.8151129302 46.5520363949
dioKit/Common/Nodes/Effects/Reverb/Comb Filter Reverb/AKCombFilterReverbAudioUnit.h 437.4850273905 841.1652039804 7.6028798798 33.3786292898
dioKit/Common/Nodes/Effects/Reverb/Comb Filter Reverb/AKCombFilterReverbAudioUnit.mm 486.7629525376 841.1652039804 70.1154477807 33.3786292898
dioKit/Common/Nodes/Effects/Reverb/Comb Filter Reverb/AKCombFilterReverbDSPKernel.hpp 445.0879072703 841.1652039804 41.6750452673 33.3786292898
dioKit/Common/Nodes/Effects/Reverb/Convolution/AKConvolutionAudioUnit.h 494.9516652221 945.0010814172 26.0744147773 8.6512634008
dioKit/Common/Nodes/Effects/Reverb/Convolution/AKConvolutionAudioUnit.mm 521.0260799995 945.0010814172 35.8523203188 54.7913348719
dioKit/Common/Nodes/Effects/Reverb/Convolution/AKConvolutionDSPKernel.hpp 494.9516652221 953.6523448180 26.0744147773 46.1400714711
dioKit/Common/Nodes/Effects/Reverb/Costello Reverb/AKCostelloReverbAudioUnit.h 437.4850273905 874.5438332701 5.9510151983 44.2231663902
dioKit/Common/Nodes/Effects/Reverb/Costello Reverb/AKCostelloReverbAudioUnit.mm 443.4360425888 874.5438332701 56.7471806409 44.2231663902
dioKit/Common/Nodes/Effects/Reverb/Costello Reverb/AKCostelloReverbDSPKernel.hpp 437.4850273905 918.7669996603 62.6981958392 26.2340817569
dioKit/Common/Nodes/Effects/Reverb/Flat Frequency Response Reverb/AKFlatFrequencyResponseReverbAudioUnit.h 500.1832232297 874.5438332701 5.7309204277 45.9215476158
dioKit/Common/Nodes/Effects/Reverb/Flat Frequency Response Reverb/AKFlatFrequencyResponseReverbAudioUnit.mm 505.9141436574 874.5438332701 50.9642566609 45.9215476158
dioKit/Common/Nodes/Effects/Reverb/Flat Frequency Response Reverb/AKFlatFrequencyResponseReverbDSPKernel.hpp 500.1832232297 920.4653808860 56.6951770886 24.5357005312
dioKit/Common/Nodes/Generators/AudioKit Operation-Based Generator/AKOperationGeneratorAudioUnit.h 597.7490013119 728.1974373982 15.3012033200 14.1281440080
dioKit/Common/Nodes/Generators/AudioKit Operation-Based Generator/AKOperationGeneratorAudioUnit.mm 613.0502046318 728.1974373982 134.3844813318 14.1281440080
dioKit/Common/Nodes/Generators/AudioKit Operation-Based Generator/AKOperationGeneratorDSPKernel.hpp 747.4346859637 728.1974373982 103.1168049823 14.1281440080
dioKit/Common/Nodes/Generators/Noise/Pink Noise/AKPinkNoiseAudioUnit.h 850.5514909460 728.1974373982 9.3820787788 27.0487719221
dioKit/Common/Nodes/Generators/Noise/Pink Noise/AKPinkNoiseAudioUnit.mm 850.5514909460 755.2462093204 59.4198322658 35.1159495130
dioKit/Common/Nodes/Generators/Noise/Pink Noise/AKPinkNoiseDSPKernel.hpp 859.9335697248 728.1974373982 50.0377534870 27.0487719221
dioKit/Common/Nodes/Generators/Noise/White Noise/AKWhiteNoiseAudioUnit.h 909.9713232118 728.1974373982 6.4431143421 39.3868082375
dioKit/Common/Nodes/Generators/Noise/White Noise/AKWhiteNoiseAudioUnit.mm 916.4144375539 728.1974373982 52.9767179237 39.3868082375
dioKit/Common/Nodes/Generators/Noise/White Noise/AKWhiteNoiseDSPKernel.hpp 909.9713232118 767.5842456358 59.4198322658 22.7779131976
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator Bank/AKFMOscillatorBankAudioUnit.h 597.7490013119 742.3255814063 10.8425447021 32.9408831345
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator Bank/AKFMOscillatorBankAudioUnit.mm 608.5915460140 742.3255814063 102.1481842991 32.9408831345
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator Bank/AKFMOscillatorBankDSPKernel.hpp 710.7397303131 742.3255814063 139.8117606329 32.9408831345
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator/AKFMOscillatorAudioUnit.h 710.6080031422 775.2664645407 5.8119138935 53.3675949599
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator/AKFMOscillatorAudioUnit.mm 716.4199170357 775.2664645407 54.9490040839 53.3675949599
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator/AKFMOscillatorDSPKernel.hpp 710.6080031422 828.6340595006 60.7609179773 38.9815476228
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator Bank/AKMorphingOscillatorBankAudioUnit.h 771.3689211196 775.2664645407 6.0393485461 56.0267291761
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator Bank/AKMorphingOscillatorBankAudioUnit.mm 771.3689211196 831.2931937169 79.1825698264 36.3224134066
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator Bank/AKMorphingOscillatorBankDSPKernel.hpp 777.4082696657 775.2664645407 73.1432212803 56.0267291761
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator/AKMorphingOscillatorAudioUnit.h 597.7490013119 775.2664645407 6.2699445461 49.4689967873
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator/AKMorphingOscillatorAudioUnit.mm 604.0189458580 775.2664645407 59.2794757089 49.4689967873
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator/AKMorphingOscillatorDSPKernel.hpp 663.2984215669 775.2664645407 47.3095815754 49.4689967873
dioKit/Common/Nodes/Generators/Oscillators/Oscillator Bank/AKOscillatorBankAudioUnit.h 597.7490013119 893.3591201710 6.6089883282 46.9312171859
dioKit/Common/Nodes/Generators/Oscillators/Oscillator Bank/AKOscillatorBankAudioUnit.mm 604.3579896401 893.3591201710 60.6825291951 46.9312171859
dioKit/Common/Nodes/Generators/Oscillators/Oscillator Bank/AKOscillatorBankDSPKernel.hpp 597.7490013119 940.2903373569 67.2915175233 59.5020789322
dioKit/Common/Nodes/Generators/Oscillators/Oscillator/AKOscillatorAudioUnit.h 665.0405188351 893.3591201710 45.5674843071 6.6005144879
dioKit/Common/Nodes/Generators/Oscillators/Oscillator/AKOscillatorAudioUnit.mm 665.0405188351 944.5131074525 45.5674843071 55.2793088365
dioKit/Common/Nodes/Generators/Oscillators/Oscillator/AKOscillatorDSPKernel.hpp 665.0405188351 899.9596346589 45.5674843071 44.5534727936
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator Bank/AKPhaseDistortionOscillatorBankAudioUnit.h 597.7490013119 824.7354613280 4.9307330897 68.6236588430
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator Bank/AKPhaseDistortionOscillatorBankAudioUnit.mm 666.6422997593 824.7354613280 43.9657033829 68.6236588430
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator Bank/AKPhaseDistortionOscillatorBankDSPKernel.hpp 602.6797344016 824.7354613280 63.9625653577 68.6236588430
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator/AKPhaseDistortionOscillatorAudioUnit.h 710.6080031422 867.6156071234 43.3767924595 7.1505486926
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator/AKPhaseDistortionOscillatorAudioUnit.mm 710.6080031422 932.1872286502 43.3767924595 67.6051876388
dioKit/Common/Nodes/Generators/Oscillators/Phase Distortion Oscillator/AKPhaseDistortionOscillatorDSPKernel.hpp 710.6080031422 874.7661558160 43.3767924595 57.4210728343
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator Bank/AKPWMOscillatorBankAudioUnit.h 753.9847956017 867.6156071234 42.2479292131 7.1191380489
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator Bank/AKPWMOscillatorBankAudioUnit.mm 753.9847956017 874.7347451723 42.2479292131 69.1891229127
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator Bank/AKPWMOscillatorBankDSPKernel.hpp 796.2327248149 867.6156071234 54.3187661311 76.3082609616
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator/AKPWMOscillatorAudioUnit.h 753.9847956017 943.9238680850 5.2152744872 55.8685482040
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator/AKPWMOscillatorAudioUnit.mm 759.2000700890 943.9238680850 51.4798062288 55.8685482040
dioKit/Common/Nodes/Generators/Oscillators/PWM Oscillator/AKPWMOscillatorDSPKernel.hpp 810.6798763178 943.9238680850 39.8716146282 55.8685482040
dioKit/Common/Nodes/Generators/Physical Models/Drip/AKDripAudioUnit.h 850.5514909460 875.7002433480 5.8643666097 54.4929937262
dioKit/Common/Nodes/Generators/Physical Models/Drip/AKDripAudioUnit.mm 856.4158575557 875.7002433480 62.4382562561 54.4929937262
dioKit/Common/Nodes/Generators/Physical Models/Drip/AKDripDSPKernel.hpp 918.8541138118 875.7002433480 50.5370416658 54.4929937262
dioKit/Common/Nodes/Generators/Physical Models/Flute/AKFluteAudioUnit.h 850.5514909460 790.3621588334 7.2155119562 37.7758034663
dioKit/Common/Nodes/Generators/Physical Models/Flute/AKFluteAudioUnit.mm 850.5514909460 828.1379622997 48.0204761221 47.5622810483
dioKit/Common/Nodes/Generators/Physical Models/Flute/AKFluteDSPKernel.hpp 857.7670029022 790.3621588334 40.8049641660 37.7758034663
dioKit/Common/Nodes/Generators/Physical Models/Mandolin/AKMandolinAudioUnit.h 850.5514909460 930.1932370742 8.4496091754 34.4832297019
dioKit/Common/Nodes/Generators/Physical Models/Mandolin/AKMandolinAudioUnit.mm 850.5514909460 964.6764667761 59.4198322658 35.1159495130
dioKit/Common/Nodes/Generators/Physical Models/Mandolin/AKMandolinDSPKernel.hpp 859.0011001214 930.1932370742 50.9702230904 34.4832297019
dioKit/Common/Nodes/Generators/Physical Models/Metal Bar/AKMetalBarAudioUnit.h 898.5719670681 790.3621588334 7.6928191883 41.5409338306
dioKit/Common/Nodes/Generators/Physical Models/Metal Bar/AKMetalBarAudioUnit.mm 898.5719670681 831.9030926640 70.8191884095 43.7971506840
dioKit/Common/Nodes/Generators/Physical Models/Metal Bar/AKMetalBarDSPKernel.hpp 906.2647862564 790.3621588334 63.1263692212 41.5409338306
dioKit/Common/Nodes/Generators/Physical Models/Plucked String/AKPluckedStringAudioUnit.h 909.9713232118 930.1932370742 6.3352027048 43.0249471510
dioKit/Common/Nodes/Generators/Physical Models/Plucked String/AKPluckedStringAudioUnit.mm 916.3065259166 930.1932370742 53.0846295610 43.0249471510
dioKit/Common/Nodes/Generators/Physical Models/Plucked String/AKPluckedStringDSPKernel.hpp 909.9713232118 973.2181842252 59.4198322658 26.5742320639
dioKit/Common/Nodes/Mixing/Balancer/AKBalancerAudioUnit.h 556.8784003183 728.1974373982 40.8706009936 4.5994069245
dioKit/Common/Nodes/Mixing/Balancer/AKBalancerAudioUnit.mm 556.8784003183 732.7968443227 40.8706009936 49.9035651307
dioKit/Common/Nodes/Mixing/Balancer/AKBalancerDSPKernel.hpp 556.8784003183 782.7004094534 40.8706009936 27.1365008545
dioKit/Common/Nodes/Mixing/Booster/AKBoosterAudioUnit.h 556.8784003183 907.5743074531 7.1193950118 35.6454036648
dioKit/Common/Nodes/Mixing/Booster/AKBoosterAudioUnit.mm 556.8784003183 943.2197111179 40.8706009936 56.5727051712
dioKit/Common/Nodes/Mixing/Booster/AKBoosterDSPKernel.hpp 563.9977953301 907.5743074531 33.7512059818 35.6454036648
dioKit/Common/Nodes/Mixing/Panner/AKPannerAudioUnit.h 556.8784003183 809.8369103079 40.8706009936 6.2091993481
dioKit/Common/Nodes/Mixing/Panner/AKPannerAudioUnit.mm 556.8784003183 816.0461096559 40.8706009936 56.5727051712
dioKit/Common/Nodes/Mixing/Panner/AKPannerDSPKernel.hpp 556.8784003183 872.6188148271 40.8706009936 34.9554926261
dioKit/Common/Nodes/Playback/Phase-Locked Vocoder/AKPhaseLockedVocoderAudioUnit.h 969.3911554776 728.1974373982 29.0004772503 9.7229706047
dioKit/Common/Nodes/Playback/Phase-Locked Vocoder/AKPhaseLockedVocoderAudioUnit.mm 969.3911554776 737.9204080029 29.0004772503 90.0995276034
